bus,v_mag,v_angle
420.0,1.0326564066718205,-1.1723326644497265
420.0,1.009702,-22.263180517250753
420.0,1.137580047089876,-21.642319309120595
420.0,1.0478321611593737,18.051995510906835
421.0,1.031932,-23.93803605171593
421.0,1.042559186575253,-21.225749205660907
421.0,1.0289345437711817,-19.1744687559371
421.0,0.9987663791809921,-24.742407366851022
421.0,1.0742026559419706,61.22039480692651
421.0,1.0399804860091497,-23.091192827877922
421.0,1.0256190723182164,8.710190180130294
421.0,1.0316532025692073,66.4846132635689
421.0,1.058536519591496,27.659851833321078
421.0,0.9948598044184803,-30.356701351396858
422.0,1.0139596021028954,-30.076088971933288
422.0,1.036578,-18.331294807759726
422.0,1.0560953231371089,-24.387007939891852
422.0,1.012517276416567,-18.262604425791647
422.0,1.021090149452383,-39.48555334506528
422.0,1.0131306425014375,12.972771076218027
422.0,1.0458178164560956,-15.98958292790395
422.0,1.0082537469939579,-23.13150789941432
422.0,1.060932,64.17170327914563
422.0,0.8382500780167385,-37.036923920724114
423.0,0.9779413654936752,-46.09061541298176
423.0,1.042866,0.0
423.0,1.0217563545682642,-26.492293058282577
423.0,0.9624352765672761,-25.061086855215343
423.0,1.0432625124228048,-17.36196999254576
423.0,1.02975329243924,-19.656359643842286
423.0,1.0270608424141223,-27.499185693952093
423.0,1.0147756432840997,12.546214806552802
423.0,1.0073752575206643,-48.8812365511171
423.0,1.0431413049943485,-13.526886827105516
424.0,1.0149807066474161,-30.091561932279564
424.0,1.021346298488469,-44.80853596380508
424.0,1.023301821385009,-24.96624097118027
424.0,1.0166242756966062,-28.49161088622142
424.0,1.039687,12.1957857205357
424.0,1.037662283467842,-9.732233499910334
424.0,1.0259056625938896,-38.62309119636369
424.0,0.8167289265779679,-38.31718465457991
424.0,1.002111327647833,27.232284384278568
424.0,1.0213198842685667,-55.986895971782076
425.0,1.0447717106300987,-23.090364291775153
425.0,1.0169955682202148,-17.808949612282547
425.0,1.0232683082996588,-12.671330583446176
425.0,1.0230514267540272,-55.516877838592656
425.0,1.0110278931294718,-28.052531875308144
425.0,1.0260922331295417,-0.15968669251624473
425.0,0.9970220646213882,19.17661053167156
425.0,1.0413422779454071,8.948525329931725
425.0,1.0029113023189384,-28.52906492589128
425.0,1.01039,-42.84880042325697
426.0,1.0286713979593618,-19.804707923927268
426.0,1.0179724937524801,3.1701901271343913
426.0,1.0067265390549058,-25.001406285379613
426.0,1.0072138700277238,-22.54978772476675
426.0,1.0289083848575413,23.535823320278386
426.0,1.006721760068679,-28.073966301192147
426.0,1.0028262628825544,-5.274847422765583
426.0,1.0377559363939461,-9.009432010863478
426.0,0.9825908633621222,28.684637346322
426.0,0.9785407693321889,-30.549248342769967
427.0,1.0563329665295853,-29.92832091937029
427.0,0.9468378714378708,-16.1532196452353
427.0,1.0225921325459368,2.231951342702442
427.0,0.9984659942847675,-18.32265646729134
427.0,1.0253187341660501,-54.945153794084725
427.0,1.013436152638915,-24.081543303209056
427.0,1.0267801159073922,-15.677423853311193
427.0,0.9970355298022759,-40.24836013920198
427.0,1.038839,10.159685899003748
427.0,1.01498,-35.40037763031383
428.0,1.0388526917676189,-6.609690134735177
428.0,1.0446185046676109,-11.468501788132908
428.0,1.004451332313875,-18.290901005652774
428.0,1.009190127551333,-32.76690678316612
428.0,1.043053431746073,-16.56880175352768
428.0,1.0827341813042584,45.65493270334219
428.0,1.0223528436658578,67.28251383989773
428.0,1.038766554422771,-22.69354231792451
428.0,1.0379889754145533,-5.892001450559059
428.0,0.9979862721960585,-26.46568316766793
429.0,1.0615918417969765,-41.840581379324675
429.0,1.019753,-36.650286496515825
429.0,1.034386976470259,-18.089343166962585
429.0,1.0094658799673761,-55.904604052203695
429.0,1.0272562387968547,19.068570059092007
429.0,1.037551366072115,6.351396657945085
429.0,1.0470554995033665,42.82193234945434
429.0,1.021148082631086,-23.81532176844073
429.0,1.0220307832791478,3.927181577293844
429.0,1.0202136165428892,-23.738169379689754
430.0,0.9959089251617279,-16.28977798405371
430.0,1.0349402136387695,-21.085995225360612
430.0,1.0228705334485397,24.07565277931047
430.0,1.0427338131935644,-18.067821536775156
430.0,1.0625596281042737,-23.824446192266752
430.0,1.0085727353898581,1.5414736801901434
430.0,1.030873829286006,-31.058973820980306
430.0,1.0180327244552128,-34.05908988436012
430.0,1.0178591381850242,-4.960091739737489
430.0,1.0662439952524845,-23.29799277047505
431.0,0.9976808935805804,-29.473717336233992
431.0,0.981175031817841,-19.346079672980352
431.0,1.013050189787347,-22.490924957312938
431.0,1.0401562151650474,-21.14272403620692
431.0,1.0392321252053722,-14.066923499918781
431.0,1.0478183227751932,-39.62699375495961
431.0,0.9635523744843822,-24.732670632190565
431.0,1.0066254134651076,-42.11097110702898
431.0,1.0542540479785856,11.329885995891129
431.0,1.0092734259298437,-2.6845843996237124
432.0,1.002638979681961,27.1696211578827
432.0,1.028063167530221,-29.882875814305578
432.0,1.055269,-23.162078057830765
432.0,1.038456,-22.844312981426068
432.0,1.054833791997321,-32.38547313623994
432.0,1.079503390604405,-22.39298916327691
432.0,1.0076184873509155,-37.134018795044405
432.0,1.0232077497944805,-26.328611668361305
432.0,0.9644046955941364,-29.17836032012622
432.0,1.0170321431865983,-28.121838893810573
433.0,1.049093,-26.506465486540602
433.0,1.029918,-11.158321708485925
433.0,1.0365337279712843,35.133604205426295
433.0,0.997274,-31.707683007699643
433.0,1.0568034933520911,54.09862784817542
433.0,1.074511071307634,-20.873549345278388
433.0,1.0221515578461868,-55.76905152711028
433.0,1.026934,7.7589975484046105
433.0,1.021243,-48.9972672026416
433.0,0.9908774401051922,-15.781982794961708
434.0,1.040773896055895,27.130447649435048
434.0,0.9823452349590985,-20.39031380775626
434.0,1.03929479748475,-19.21412068083668
434.0,1.0119500513143573,-28.059869523753413
434.0,0.9963062461811063,-52.59424007252282
434.0,1.0276044816871892,19.69938865448679
434.0,1.1041523249613578,-19.903993882920364
434.0,1.0263652983006346,-7.698568680837198
434.0,1.021690999393442,-42.630004344449944
434.0,1.0922332846042586,45.9226952304449
435.0,1.028107,50.358503653808775
435.0,0.9606383024340155,-29.137759381353202
435.0,1.0317088657879112,-30.357776005411317
435.0,1.0477530663981338,-27.099109258037192
435.0,1.0235376896023702,-29.464944422189035
435.0,1.0659824859559697,-26.506282695961392
435.0,1.0275809253982509,-32.310331129655964
435.0,1.037810352918246,-16.366691323996832
435.0,1.0367914057728447,3.8626472546261224
435.0,1.01680890466195,-10.719800264311285
436.0,1.0122983848920162,-53.80730779478886
436.0,1.0136091999174195,-26.232975091313023
436.0,1.0166585307690703,4.639587670367856
436.0,1.0129106979223714,-40.558693922273264
436.0,0.993428689474429,-22.944623144976728
436.0,0.9721012102902666,-24.895474195902967
436.0,1.0350236357136668,-8.72123420844836
436.0,1.0260949075659778,-32.111307090000366
436.0,1.0539588323661815,-25.526584327748246
436.0,1.0247291212770226,-13.919393760749486
437.0,1.0571563601568112,4.307154819422493
437.0,1.0099874312678414,-56.16411826044531
437.0,1.0730259664689499,-16.50142741633492
437.0,1.03190760660469,-38.91193725489971
437.0,0.9821231458276238,-25.821034763357613
437.0,1.045136,-23.85734065534398
437.0,1.018032,63.70569419749686
437.0,1.0206537615671916,16.98471927595084
437.0,0.9860837063200862,-14.548140296793903
437.0,1.0525933747247305,2.0864624841695334
438.0,1.0240775654790053,0.7499138736894763
438.0,1.0333049756510535,-44.68204560446984
438.0,1.0151330247859227,-33.9133296003558
438.0,1.0183219794286398,-27.80739355097469
438.0,1.074873204427479,-31.67997747502708
438.0,0.9983563956273633,-35.32370183293434
438.0,1.0227376986893153,2.237892656159497
438.0,1.0077798397756723,-34.306138612393624
438.0,1.0315810035875561,-20.39863455710071
438.0,1.0364815097585771,12.876728919978165
439.0,1.0514777840270157,-40.33847938235152
439.0,1.001402622837438,-18.120376860673126
439.0,1.044339476189205,-26.028587196296904
439.0,1.061357,-45.77417723377143
439.0,1.0794547991893555,-22.339196878296217
439.0,1.036974,-20.66607203712707
439.0,1.08226,-18.751079503889073
439.0,1.0105954340872647,-48.54771519204941
439.0,1.046214,-24.734728664134515
439.0,1.054017,-24.366027547519103
440.0,1.077395,8.725121721129826
440.0,1.0407446809127194,-21.046810552121997
440.0,1.0827911903833458,-15.585386268101828
440.0,1.0517056018084312,-31.192182160276452
440.0,0.9566715968929723,-27.739125316697926
440.0,0.9645014728511998,-21.041550117081695
440.0,1.0196633071220547,-26.860541470409526
440.0,1.061221035502918,-42.2559626664513
440.0,1.0104750387515817,-39.13457126452841
440.0,1.0364220109492406,17.005683348343506
441.0,1.0412547100161473,-37.09577920746232
441.0,1.0156703340777995,-8.960840983142056
441.0,1.0079516048683046,-1.0933149160106208
441.0,1.0250268043824475,10.968383942917908
441.0,1.0272066740751955,-33.92977653106382
441.0,1.027259731858084,8.714682277048997
441.0,1.024414720849627,-13.713011927682155
441.0,1.0172281063852162,-35.38766127094692
441.0,1.0740063076431063,-24.580872832865627
441.0,1.055121,4.530059379299619
442.0,1.009808,-7.8880151612483385
442.0,0.9776454989093576,-27.009073917991415
442.0,0.9543312988840701,-29.516603554905178
442.0,1.0316214075011436,-9.704898808203763
442.0,1.0257951428970606,-16.564605288128295
442.0,0.985223117070812,10.018364322943656
442.0,1.063632331032109,-47.167439128219314
442.0,1.030248732168178,-8.974835762015148
442.0,1.016576,-45.11215011241962
442.0,1.007433,-1.739017044826512
443.0,1.0486225881023485,-20.774053464932386
443.0,1.0179240302842094,6.812874554389185
443.0,1.0670718448032288,-26.405225617011716
443.0,1.05161136728172,-15.736390797030477
443.0,1.0312959519342115,25.084889605680456
443.0,1.010774031153022,-8.510821934860372
443.0,1.0523150443321165,-15.73086881113089
443.0,1.0264119553143811,-25.00087539483318
443.0,1.0598190946240686,-24.34286125104369
443.0,1.0246974920031005,-32.18164969881124
444.0,1.012622,62.31995605255222
444.0,1.026330450310111,-9.529008327845562
444.0,1.0311708729139877,-51.45665816842527
444.0,1.0071221359652422,-26.81830412545812
444.0,0.9986193157806204,-23.18616339460961
444.0,1.031204,-37.49759774425769
444.0,1.035895125115346,-40.32777260626571
444.0,1.115565,-21.817528217014708
444.0,0.9759356676254552,-52.36028228212119
444.0,1.0250508114832764,6.999813553667305
445.0,1.0231385096296102,-55.602432786935935
445.0,0.9602535649252231,-26.148590013915328
445.0,1.0316210915830086,9.703651714624915
445.0,1.042028255808553,-10.679895079090764
445.0,1.0066262636472862,-20.35389452147673
445.0,1.01091,-7.204685879146592
445.0,1.000075666099211,-27.601787862711436
445.0,1.0152669416267392,2.807692054336904
445.0,1.0592828506087184,-17.698376691248566
445.0,1.021527499882195,-2.2376803115727877
446.0,1.1044214425191528,-22.439002684458373
446.0,1.0222957080050623,-29.441782237144718
446.0,1.0389044454826517,-30.526456287476186
446.0,1.0276245521103233,-25.24647808100018
446.0,1.054883,-26.83167841956831
446.0,0.9906736149821098,-29.27051403757375
446.0,0.9985468999138972,10.804571856518503
446.0,0.9924952693653638,-47.62302938221435
446.0,1.041888,-5.981713876729241
446.0,1.0161018927956609,8.559145611192974
447.0,1.018834333372787,-36.07138052776691
447.0,1.0146716034279328,7.739316406944638
447.0,1.0210217256580063,2.8147485470916567
447.0,1.0715293907136354,-25.638711800993594
447.0,1.018186227077888,19.062804625286592
447.0,0.9332167150274847,-31.150095015660277
447.0,0.9707865821466705,-35.010236705068465
447.0,1.0302007008029417,3.6943235670047168
447.0,1.062733,48.86569886220451
447.0,0.96084328811774,-29.349807608547774
448.0,1.065482,8.069193347291321
448.0,1.0169100300497012,-34.73042917734818
448.0,1.043069,-6.539977627264906
448.0,1.0290462075991966,-27.385446400501856
448.0,1.0423107014655681,-13.668629195957415
448.0,1.0407697191972969,15.313940411605278
448.0,1.026359,-25.17412617540992
448.0,1.0214969576451203,-41.32437976977818
448.0,1.0406676388550267,-21.062949841485157
448.0,1.020235619186396,-48.28495137781964
449.0,0.9933831646366371,-35.404584929554716
449.0,1.0228322181401217,-31.69521283423615
449.0,1.0443750255649882,38.78061138068438
449.0,1.0182681754603538,-41.816825849292314
449.0,1.0161955294835798,-0.7172081715598801
449.0,1.0288586985091925,-9.41607043934419
449.0,1.0035295068250434,11.970945506876362
449.0,0.9660234595585501,-14.85221660125189
449.0,1.0811478379676183,46.080634422961396
449.0,1.0591210440618057,44.535028729819466
450.0,1.0131006693433822,14.80622944520879
450.0,1.0256814047702705,34.91635949077717
450.0,1.022423,-44.908022158528105
450.0,1.0008549455531355,-35.30293537066066
450.0,1.070713227307688,-43.16708612182384
450.0,1.0380809654239112,-16.332939620970123
450.0,1.032581,-5.201139017781064
450.0,1.0190582544793572,-42.95062963324096
450.0,1.0111216592263077,61.68847780730911
450.0,1.0305005115543824,2.9036734953684395
451.0,1.0199730172233892,-40.462984993884575
451.0,1.0362168651847585,-26.094341520000697
451.0,1.01906019854433,-46.12862345753556
451.0,1.0309372574429392,-9.926266616746906
451.0,1.0229615095935731,7.173651251932837
451.0,1.0260281534284683,-26.41991237409574
451.0,1.018246,-47.05806447047091
451.0,1.0160492013756568,3.480983822097178
451.0,1.075156038349193,-17.50102853355198
451.0,1.0241156347400064,9.645653993293408
452.0,1.015319322482994,-10.219640897598717
452.0,1.0225909822412382,-41.94441430202343
452.0,0.9704854023267944,11.13208622599963
452.0,1.0209168089940739,5.389522508770152
452.0,1.004543848544727,-1.887750101501018
452.0,1.0531558305539288,-8.760675042794615
452.0,1.059432,-42.90177752809293
452.0,0.9881069604251219,-28.746411288650165
452.0,0.9290211277076809,-30.139981049269988
452.0,1.0561918468215679,-15.429549205921742
453.0,1.0177099667675231,-0.6469641110843077
453.0,0.9821231458276238,-25.821034763357613
453.0,0.9929485002627856,-15.283582081989698
453.0,1.087859,13.603392283500973
453.0,1.008504431063303,-18.904047383804098
453.0,1.0264424862282926,9.83060309183785
453.0,1.0420007284986845,-21.56079752269808
453.0,0.9950835251079495,-30.382760200675122
453.0,1.0181931451337303,-24.625537187266556
453.0,1.0321025375847108,-35.98091744929269
454.0,1.0254177273040828,-23.913641749089926
454.0,1.0207986769202493,-9.880157278718354
454.0,1.0440428795790593,-44.415838031166125
454.0,1.0527144846534404,-46.70905667652262
454.0,1.0405561819192575,-14.771315143625118
454.0,0.9624197084199082,-25.107193132388367
454.0,1.0032122789027635,-26.383739179796372
454.0,0.9787610198749959,-30.403940447316746
454.0,1.01255898347807,-29.03648237874139
454.0,1.0289261024598209,-11.578124322563246
455.0,1.0143047621132173,-10.361752569813385
455.0,1.0119045006938172,-27.6309528626896
455.0,1.0214182635586415,6.418159118158895
455.0,1.0272183717855778,-13.8428973165493
455.0,1.037285832737022,-9.62969996805033
455.0,0.9834893619473531,-30.062332838604636
455.0,0.9738317301814287,-50.46483160846803
455.0,0.9686847253455814,13.938434704040022
455.0,1.0499580146450105,-24.347616733578747
455.0,1.0450533254691965,-23.01164724968085
456.0,0.9216705579353673,-31.561541413534346
456.0,1.0234729008023926,-44.228354833263744
456.0,1.011183499746389,-16.89506642479149
456.0,1.0107057283078416,-22.980021542370757
456.0,1.026639,-13.18338614928988
456.0,1.0232622493816688,11.019384574780522
456.0,1.07048,-27.89906242973343
456.0,0.9991251778161977,-1.0880513189459906
456.0,1.0021160266657478,-31.6064723561019
456.0,1.0204732418217384,-24.006592288526885
457.0,1.0533787017617342,-20.77265078893296
457.0,1.0507337809741741,33.46792948905375
457.0,1.0086258013237146,-36.53101348796215
457.0,1.021097,-5.403401860051826
457.0,1.0094778653304524,-48.56995274346051
457.0,1.0086953898203324,-34.534739998777574
457.0,1.02275694961968,-44.83355644877189
457.0,0.9848827265146813,-57.17116696321084
457.0,1.0545690934923402,10.869125322287092
457.0,1.0284710057336075,-27.436292372085443
458.0,1.039433438021925,-11.819497168247787
458.0,1.0536060776915999,11.507505594570912
458.0,1.0340798323565437,5.16050022880641
458.0,1.0450192874912723,-30.269542052816657
458.0,1.0602691558951571,-15.02003363480255
458.0,1.0013268059033749,-26.190701407590883
458.0,1.037111,-9.680578165749402
458.0,1.0170629743965922,-10.21034687171581
458.0,1.043556356552471,-51.35569672672313
458.0,1.0355600797296278,-27.875090421486423
459.0,1.0468987177551021,-25.113010361127657
459.0,1.0226238341710832,-33.25967406544544
459.0,0.9756506560156325,-50.13132914482379
459.0,1.0277205918528756,9.099259489572663
459.0,0.9923628690550539,-5.209495904550604
459.0,1.0382738033287766,11.068560433690353
459.0,1.0260624951987163,-33.001534500802485
459.0,1.0081424648542527,37.02887665516321
459.0,1.0254377012302367,-7.994832931147679
459.0,1.0667358568286485,-19.25444186614667
460.0,1.027979014235156,-51.2523693503301
460.0,1.0168283923152557,62.95228790322421
460.0,1.120537,-21.486958423417185
460.0,1.013754519716832,-53.48345528232651
460.0,1.045282403688446,-24.806472829213398
460.0,1.0617649996851124,-24.04887996602692
460.0,1.0338417905574935,-39.57220873903741
460.0,1.0070497407304888,-19.48543399739676
460.0,1.034566,16.49484258895947
460.0,1.019251,-4.699557254411502
461.0,1.0404819476973726,-41.75814924373146
461.0,1.0218819814946902,-1.7486210524355632
461.0,1.0379208203190529,-30.660690711140514
461.0,1.021632,9.887876803266122
461.0,1.0220600756028595,8.386212351395017
461.0,1.0592013147496289,-25.883133064523612
461.0,1.014254401066299,16.268172108476627
461.0,1.0090590789772516,-24.915817584595622
461.0,0.9975732608341338,-36.97069682290584
461.0,0.9956526793652303,-34.79724524822201
462.0,1.084136817070004,38.298081515689354
462.0,1.0057375091876497,-28.515335369424562
462.0,0.9921790380972965,28.217722548092507
462.0,0.9896632058931245,-16.943417459301415
462.0,1.045235,-15.550506055047554
462.0,1.0201046142370191,-28.698353950172432
462.0,1.0247302131509866,0.9589686801753965
462.0,1.0025503221143168,-9.81027586865379
462.0,1.01458623719328,-7.6875993122488575
462.0,1.0359458776245232,-7.8892134759103385
463.0,1.0405555272476243,-18.576179728739476
463.0,1.034375034442853,-19.81023002555165
463.0,1.0132677845706688,-50.3728666537641
463.0,1.009471295565135,-6.263109713018122
463.0,1.0165517838667586,-11.597345682025903
463.0,1.0507684515326314,-23.134031790156733
463.0,1.0281925225890047,-31.992939809054086
463.0,1.0191652188318534,-13.132803874103422
463.0,1.04940852428167,-5.833564290067425
463.0,1.0121136083036923,-26.088960290039854
464.0,1.0299534850053584,6.5277557502198365
464.0,0.9930786045999942,-25.705996917031026
464.0,1.0441527559435446,-22.639249985989842
464.0,1.044660139148783,-24.10164951046657
464.0,1.0300673353904355,-45.74982320154579
464.0,1.026313956584362,1.8966233771342824
464.0,1.039067369043259,-6.580580273919213
464.0,1.0485740239337273,34.5048062245124
464.0,1.0329381141162561,-32.03097655507698
464.0,1.024715702469431,-26.456780044474296
465.0,0.9884338891312596,-55.29951692430734
465.0,1.0240167916409209,-55.31498052615927
465.0,1.0580571460573904,-46.229664403761944
465.0,0.9888956868765723,-16.504673485662032
465.0,1.017349,-19.152708429825193
465.0,1.056511410675747,-23.43137632130397
465.0,1.0286699746926562,-20.165362763847323
465.0,1.020179,-39.67029360082748
465.0,1.0069830979951735,-48.70132285158857
465.0,1.0615090917765717,-19.13067730223618
466.0,0.9604593974495635,-27.922726013701034
466.0,1.056504,-26.86473959200346
466.0,1.066687,44.221558663122124
466.0,1.021171,-51.36608073189774
466.0,0.9959634110938472,-17.645715529342137
466.0,1.0294913802915,-10.01742187830726
466.0,1.011313,-20.791634077498664
466.0,1.01948,-26.94530314013128
466.0,1.009054702413276,-24.568925461893944
466.0,1.0143756723359152,-22.031883250234895
467.0,1.092961,50.41214128093579
467.0,1.0085242786414876,-29.877855047704823
467.0,1.0096445474244067,-31.84397050263307
467.0,0.9374927465789166,-31.10581333731909
467.0,1.026629445593129,-12.228433521799605
467.0,1.0317090633012262,25.104979031753352
467.0,1.088792,-10.307871675049535
467.0,1.054269188353838,-27.669789709548287
467.0,1.051149444587735,-16.004954674825274
467.0,1.0389673180602037,-20.622508744551887
468.0,1.043167589968096,-27.056847377733835
468.0,1.0327011003119222,-18.058832633321895
468.0,0.9201303929404817,-31.459555574845183
468.0,1.0498785568326419,-3.708787518517214
468.0,1.0459042658496334,-20.490169174025283
468.0,1.037283117422364,-25.954079672132124
468.0,1.031778314695318,8.960369173012515
468.0,1.0168693388187642,0.4370277972339549
468.0,1.0181983532538443,0.8751168623299185
468.0,1.0314711516649957,-31.82633021691008
469.0,1.026559,-45.64069620480065
469.0,1.0848374212777014,-34.682221101810185
469.0,1.0167592463576138,-1.0973770509155234
469.0,1.051121722610891,-21.18041426279612
469.0,1.0419726063534753,-23.916128134894347
469.0,1.053968,0.33239331064828864
469.0,0.9846388459888302,-26.87189657277485
469.0,1.0894293809672007,-12.909882575144952
469.0,1.0181110099143333,-32.1669910477674
469.0,0.9283364565040533,-31.5149370434771
470.0,1.0091537316535455,-25.412685307552273
470.0,1.042354,-10.271942894990374
470.0,1.0362087061831056,-14.867238741771292
470.0,1.016461859737221,-22.85563687491358
470.0,1.0754058954501864,-36.87874064216154
470.0,1.0628040152525442,-19.45290951578717
470.0,1.0538181076244788,-47.467394496161155
470.0,1.0149966875253147,-30.0678828592151
470.0,0.996652,-16.081704755656975
470.0,1.0157639141816948,4.408837071096121
471.0,1.025118576350113,-9.2522497759305
471.0,1.0371352454539542,-11.300482636633932
471.0,1.0302620079812002,-35.69727128555474
471.0,1.0464712279341775,-23.476208771717836
471.0,1.0109349677989488,4.086626430929927
471.0,1.0416483178533191,-47.94271963043764
471.0,1.0390363138944467,-18.065678800785143
471.0,1.039752520762832,-43.68203084413563
471.0,1.028061841611809,-11.702629834449299
471.0,1.0101851030002547,-36.83689635817718
472.0,1.019138277314218,63.02204989309929
472.0,0.9880584150319792,-55.93480252227256
472.0,1.0368299100105458,14.533459223999266
472.0,1.0162949574923335,3.3698872234806925
472.0,1.014339921710625,-30.10903124130982
472.0,1.012153426553936,-10.687224144971683
472.0,0.9640613860122235,-30.430963564338864
472.0,0.9763703991414847,-30.31282835562235
472.0,1.0369986018116029,-21.372175295371143
472.0,1.0307436699244847,-6.435905926842038
473.0,0.9555097094225988,-27.672201286565755
473.0,1.037720722926759,-20.856859689422617
473.0,1.0530401196575785,17.391941669520648
473.0,1.0477558296915932,17.941122844499155
473.0,1.0191818459216002,-10.096344221273693
473.0,0.9847304454364348,-45.51961909086893
473.0,1.0774673475263883,-13.639384567592867
473.0,1.006368382799928,0.9451667505418035
473.0,1.060200666738734,-10.636968815847956
473.0,1.021645,-10.80725910250658
474.0,1.0321581295047586,17.813006490806256
474.0,0.9844367864667688,-14.644186734451631
474.0,1.0163831080316879,-0.27397755768948634
474.0,1.0631653012062388,-31.761507053065063
474.0,0.9747898142479259,-42.56857272972503
474.0,1.0416716105487056,-21.97672856740143
474.0,1.0274368975328225,-25.6015750319143
474.0,1.0297792274609179,-12.222040382954328
474.0,1.0298849914381016,-12.555580325128387
474.0,1.030135,4.214776138346154
475.0,1.0077202997746402,-47.07618831263409
475.0,1.0137248146334321,-30.52440129416762
475.0,1.0017180679278093,-49.267256414200006
475.0,1.0365690075434297,59.27628106578123
475.0,0.9867739725981007,-23.02153764795507
475.0,1.0132,-2.6079664789314245
475.0,0.9191361525400523,-34.7459706399839
475.0,1.0251709143739693,3.1358970877602568
475.0,1.064006679208919,13.261161068403636
475.0,0.9870943700923341,-18.687104524238812
476.0,1.071240352760913,-21.014390046842095
476.0,1.0208334458764625,-24.744876392199906
476.0,1.0211419692751744,-27.17470501332125
476.0,0.9627803892367159,-30.462962069359516
476.0,0.9902293920975926,-27.67459836827204
476.0,1.0392223546418062,-12.187104710223839
476.0,1.0385105019028351,44.259813876415166
476.0,1.0169803166535591,-36.9139431942867
476.0,1.0075559338695232,-8.874115727247972
476.0,1.0198515763765201,-21.09039502347747
477.0,1.0115462594367262,-36.263911941315875
477.0,0.9914712283370156,-37.695485361427004
477.0,1.023126,-49.36156519990849
477.0,1.017383,-43.72116637179928
477.0,1.035669071674493,1.9440048153222484
477.0,1.0476564921539784,-23.682504203266106
477.0,1.063105,26.667266355048735
477.0,1.0329946892670105,-21.55510406565656
477.0,0.9485168670888852,-29.969467935164637
477.0,1.0611695157411138,34.449105970670765
478.0,0.973738812947149,-28.12146517295573
478.0,0.96061717997259,-29.37260809847998
478.0,0.998104372179264,-28.287967563539674
478.0,1.06564,8.376486291007467
478.0,0.9816959043527439,-31.60916995581945
478.0,1.0620134046064669,-0.9312886056982151
478.0,1.0221754901186895,20.24289665131356
478.0,0.9860220200250592,-14.64612316569101
478.0,1.009861,-7.521751997746281
478.0,1.0475737353866463,1.949002783859122
479.0,0.9832589427590346,-30.480376789240665
479.0,1.028361351096595,-31.48864004941052
479.0,1.0317493056279046,-28.538504148710114
479.0,1.0087003344360725,-3.8353269994705523
479.0,1.0672238691960292,-15.106527595716308
479.0,1.0663728742791394,-45.233608857225086
479.0,1.0832994778672287,-22.178318194974555
479.0,1.0793520778996302,33.05069957230642
479.0,1.0057375091876497,-28.515335369424562
479.0,1.0259533471793574,7.628220449463982
480.0,1.0246468859060283,-27.588284682152523
480.0,1.0960056966794982,-23.90001144881352
480.0,0.9993912124260715,-27.430090554622826
480.0,1.0071076675371364,-28.807738638856964
480.0,1.0331122578223904,-20.303262118603033
480.0,1.046224,6.371424740332579
480.0,1.020786890790068,-47.96528273584734
480.0,1.0511275297092215,-43.17332127523749
480.0,1.0128296786772593,-29.22830381132919
480.0,1.00614404110055,-47.114058363863876
481.0,1.0600340757799311,-27.566295134921365
481.0,1.0383357686201529,-6.012026979949949
481.0,1.0217062430093131,-1.5939552576740068
481.0,0.9926258774269432,-49.94650594040145
481.0,0.982591249366081,-28.4726623583623
481.0,1.0312045597185404,-24.572968479455355
481.0,1.0603957834125355,-24.240053059438463
481.0,1.0614924621834176,-22.683781401819193
481.0,1.0256460665401677,5.722094437861133
481.0,1.028949,1.8263621470808284
482.0,1.0839900148033905,-47.564913627781074
482.0,0.9940898504294101,-28.818559496350325
482.0,0.975161358175269,-29.554939461276735
482.0,1.055712,-14.75610210191453
482.0,1.089599,-12.976368735709473
482.0,1.0085732914275722,8.988245106335793
482.0,1.0740060557886277,-24.580871113991833
482.0,1.0333809452504632,58.554472682506315
482.0,1.0232547321438081,-27.184933552059803
482.0,1.01549679385543,-5.724983680034299
483.0,1.028692535783708,-10.813169612941692
483.0,1.031128943200242,-15.82394212771017
483.0,1.0231534133177695,-42.95557490000267
483.0,0.9248686171654772,-31.46171439289176
483.0,1.038553,12.504642116665778
483.0,1.0848500993281383,-34.68363994279828
483.0,1.0509262011704497,-29.803620976604076
483.0,1.018657645116026,-13.12515557013626
483.0,0.9728756063367905,-28.1909980874181
483.0,1.0639513144612769,-32.3524978511988
484.0,1.0177814403674261,-16.010502519308726
484.0,0.9928032015853606,-29.198026131773005
484.0,1.0398016391133285,-30.69520962540139
484.0,1.0462450924056597,-43.470111788126026
484.0,1.00703,34.29140421638535
484.0,1.024167,62.06814366469849
484.0,1.030121,12.80736363912297
484.0,1.081656,13.842208262487906
484.0,1.070363,-24.129057460240166
484.0,1.0259620012699886,-7.709591897251556
485.0,1.057137,-13.73322274235348
485.0,0.9843737900467145,-26.278146119916027
485.0,1.037389935105862,-20.330805145406117
485.0,1.0105476510560614,-29.542345763665065
485.0,0.981844047408893,7.4357356466148525
485.0,1.0117772066030535,-60.896224999152956
485.0,1.0213486406987196,-46.47137754649288
485.0,1.052695494996344,-29.609274112769686
485.0,1.0631010925881823,31.455057406115905
485.0,1.0638018567986993,55.12536850558024
486.0,1.011449206321472,-3.6046358309827227
486.0,1.0317898752360994,-24.280571252974802
486.0,1.0011646959878011,-23.032950575777345
486.0,1.0219784099585596,10.830366645526393
486.0,1.0448843814811792,-13.25213511547149
486.0,1.019195673444138,-48.83634819526274
486.0,1.026290203756155,20.41569163803619
