from_bus_index,to_bus_index,from_bus_inj_p,from_bus_inj_q,to_bus_inj_p,to_bus_inj_q,branch_n,loss_p,loss_q
522.0,2945.0,41.98754429340138,13.398204520216872,-41.95000000004179,-13.252458742529113,7380,0.036803817298113745,0.14287127267560076
8340.0,522.0,31.102727279823856,9.968083113341486,-31.07044852229881,-9.479558306101895,7381,0.03131128808968263,0.4738825825797762
522.0,357.0,-14.730035566379666,35.94661996688089,14.741887670689074,-35.90605324644485,7382,0.011721170235203337,0.04011856660232144
8386.0,522.0,46.86006339288862,35.81900735092176,-46.793267360787624,-35.147090470519146,7383,0.06547494385375616,0.6586277453163557
4203.0,6377.0,0.0,0.0,0.0,0.0,7384,0.0,0.0
6377.0,8739.0,105.94633709135235,48.238270120531666,-105.80000000002995,-47.82398981499807,7385,0.15262845214831927,0.4320911480318919
6377.0,8064.0,135.562999184016,63.270924312778256,-135.20000000001397,-62.02169476410546,7386,0.3807740848353318,1.310400295947956
5953.0,6377.0,254.71036309323236,120.37127635362852,-253.11933627535632,-103.72569359677463,7387,1.650081979083187,17.263427510976975
7636.0,5216.0,8.352774454468703,-1.6507195232674676,-8.352671692737685,1.651161194548464,7388,9.64757123754814e-5,0.000414653889613824
7636.0,3586.0,4.267225545544781,-9.92797575353518,-4.267069881506746,9.9287014548956,7389,0.00015246793012458753,0.000710801195369556
2378.0,3586.0,-4.2625119769784074,9.604617521043034,4.267069881494698,-9.587787698968816,7390,0.004444424935040778,0.01641080470457334
6690.0,6713.0,0.0,0.0,0.0,0.0,7391,0.0,0.0
9141.0,7543.0,0.0,0.0,0.0,0.0,7392,0.0,0.0
6713.0,8833.0,-72.47999999997316,-43.15345491341323,72.49996301067146,43.20985041863596,7393,0.019974686458252344,0.056428489244562875
5642.0,7543.0,72.52541091479725,41.345998552261584,-72.48000000005186,-41.224002348821784,7394,0.04632366024125654,0.12444828981212165
4365.0,729.0,-1.2597089944234572,11.641255238328236,1.260391907671838,-11.638935363174502,7395,0.0006887257944895963,0.002339620533297992
4316.0,729.0,1.284245098984267,-12.56578497447559,-1.2603919076764587,12.678706796181958,7396,0.0240009540935004,0.11362133577663941
4365.0,3214.0,14.979708994422023,-16.06560664867591,-14.97730572071915,16.07356653609943,7397,0.0025061472903385746,0.00830061522914687
4531.0,3214.0,-14.892165865635281,15.10768719622859,14.977305720722892,-14.720832804844303,7398,0.0879542046234778,0.39964209786698834
1210.0,2664.0,-57.761196584742706,-34.81177362785712,58.728099096779786,38.267691928375626,7399,0.9421935111127563,3.3676029973531536
7963.0,5535.0,0.0,0.0,0.0,0.0,7400,0.0,0.0
5535.0,7952.0,60.08907415238182,0.0267220890763753,-60.06999999999459,0.04071106676099556,7401,0.018760155764501595,0.06632307855777331
3165.0,5535.0,43.089138915995825,43.29179274110894,-42.92443487709197,-42.67906349546201,7402,0.1635975287184412,0.6086128247277789
3165.0,5535.0,44.34060440883684,43.65957065426628,-44.166521692620655,-43.03706251140053,7403,0.1729131984564524,0.6183260256258081
4374.0,4531.0,0.0,0.0,0.0,0.0,7404,0.0,0.0
4531.0,3172.0,-19.07390874133111,17.27661307088909,19.239951893452805,-16.633237024141195,7405,0.1724106039794323,0.6680483439895615
8863.0,2047.0,-0.6499350780475652,-1.609843584674757,0.6499999999996595,1.6100741441105695,7406,6.487635226290017e-5,0.00023039749565098973
4828.0,998.0,0.0,0.0,0.0,0.0,7407,0.0,0.0
998.0,3666.0,-11.166362015514862,-7.89704737431168,11.1781900678559,7.9428722238006095,7408,0.011552787737308614,0.04475840518586031
1166.0,3666.0,11.183299564273605,7.17986410400244,-11.178190067854235,-7.157007402162796,7409,0.0049587997118045925,0.022182578710793405
3455.0,998.0,11.193868002659663,2.9318908264011343,-11.153637984577164,-2.776045621595116,7410,0.038385462571697504,0.14869966659702819
1333.0,8340.0,-101.15648469764884,-48.41978160417202,102.0044774410685,51.21723184655382,7411,0.8377372760867299,2.7636183967688526
8131.0,1333.0,-110.32582445521535,-44.267047207129956,110.76648469764874,45.973747217515594,7412,0.4416700233012093,1.710610944142898
5859.0,7100.0,43.58761218203561,28.45312750461155,-43.1296274381989,-26.54679410603019,7413,0.4640600530484746,1.9316215004514914
2576.0,5859.0,46.649120042563574,28.544057139835715,-45.787612182035865,-24.50152045850026,7414,0.8373223701849475,3.929048765152265
5801.0,7959.0,-69.94077432349076,-19.053472520091944,69.94736667036237,19.073661582386265,7415,0.005598137205754364,0.01714429519262274
3056.0,5801.0,-69.93580369374212,-64.49790351586022,69.94077432348507,64.53269792406091,7416,0.0045427531521003185,0.031799272064702226
8130.0,8596.0,4.000527972324792,-0.06559381275473286,-4.000086501936385,0.06730350716802024,7417,0.0005473183446241663,0.0021196146800899532
6396.0,8596.0,-3.9999999999950937,-0.08404880781560098,4.000086501926576,0.0842396740263672,7418,0.00010436140511540742,0.00023027307718040011
8130.0,5832.0,-38.440527972310825,-26.66316765767547,38.502227683067744,26.892271385790643,7419,0.06806207001946205,0.2527284778712884
7734.0,5832.0,39.02643109449016,27.640149512129536,-38.502227683064305,-26.20086300073123,7420,0.561034722311528,1.5404129211076287
4975.0,8130.0,0.0,0.0,0.0,0.0,7421,0.0,0.0
5802.0,5268.0,39.62052444638857,23.11241706182907,-39.58117457566366,-22.946959933031856,7422,0.038772018038904614,0.16302739155705306
8386.0,5802.0,39.75159600504594,22.87444070178261,-39.62052444638787,-22.442005073209945,7423,0.1287571986547206,0.4248000153775605
6425.0,5268.0,27.475648938042873,6.971764356630472,-27.460888593621817,-6.907136083096026,7424,0.01444994327694082,0.06326917990660537
6425.0,8340.0,-27.475648938041974,-5.8611732943993,27.569970019217955,6.2568398299760535,7425,0.09175124652079641,0.3848863625513529
8368.0,5268.0,-0.07029946877714702,11.251959607430718,0.0720631692927104,-11.2457096246813,7426,0.0017601630686026242,0.0062374471844052455
1167.0,5268.0,0.0,0.0,0.0,0.0,7427,0.0,0.0
8752.0,8536.0,48.94351836302615,36.28822560587987,-48.66828288414758,-34.98605252467742,7428,0.2797275949345537,1.3234258376768875
7237.0,8536.0,0.0,0.0,0.0,0.0,7429,0.0,0.0
1986.0,8863.0,-6.968554538667387,11.7005804621081,6.974282906143767,-11.68084903153957,7430,0.00554471580738147,0.019098840189061928
8863.0,1370.0,31.660703909321164,21.732581364270537,-31.49238572767524,-21.276974618321386,7431,0.16553126017423647,0.44806305571608196
8863.0,176.0,-64.78772316082335,-24.844109767699596,65.06097145385783,25.989885937911627,7432,0.2607192237848092,1.093239670086891
8863.0,176.0,-63.47327307209674,-24.975829512340383,63.732071719768626,26.10445606278628,7433,0.24693212824227492,1.076876400241814
466.0,8863.0,0.0,0.0,0.0,0.0,7434,0.0,0.0
2184.0,8243.0,53.960833133545684,27.583538934101213,-53.94132067691613,-27.51091128362184,7435,0.019568061220720127,0.07283461728468418
8435.0,8243.0,-12.235449362041495,3.8384996028183376,12.236339353916303,-3.835308535296955,7436,0.0008953286723525067,0.0032102026188996014
1718.0,7190.0,-19.272942976525893,-18.04126032429212,19.281267437778087,18.071795402838408,7437,0.008408415675649573,0.030843032999645963
4822.0,1718.0,-33.54081806061136,-13.443409075451937,33.59294297652858,13.678530946045575,7438,0.05359991606051313,0.24177521068469277
2528.0,7818.0,-41.57586037457268,13.725431747982633,41.65000000000021,-13.3778666097404,7439,0.06904364202840042,0.32367526606679453
5358.0,2661.0,-1.6310422720183855,6.915501683385066,1.6321730149455,-6.913388994440381,7440,0.0011927574181980255,0.0022285573057240853
5358.0,3181.0,1.6310422720191582,-6.533263937026014,-1.6259979184003914,6.54690955373707,7441,0.005241007385167077,0.014177590106239707
3829.0,2661.0,47.14258067766448,21.153416215649585,-47.08217301494685,-21.044454921153942,7442,0.06309036366624275,0.11380025953673123
7229.0,3829.0,47.63010837763577,21.651348401802142,-47.14258067766109,-20.55583451539916,7443,0.5098225391591777,1.1456121801471013
9157.0,2661.0,0.0,0.0,0.0,0.0,7444,0.0,0.0
2576.0,5860.0,38.85735584214158,17.38070184132877,-38.54591352684672,-16.174191524408613,7445,0.2955070103209327,1.1447778261502022
517.0,5860.0,-62.312823622610566,-18.946281169989124,63.52613878047551,24.381102276545374,7446,1.1928886251398718,5.3433242267320935
1572.0,5860.0,0.0,0.0,0.0,0.0,7447,0.0,0.0
5860.0,5755.0,-43.50022525364008,-14.988184755849282,43.5380327565557,15.003042649459767,7448,0.03780295741370089,0.014856107282935306
7015.0,4250.0,-10.700902204832511,2.897669210642242,10.710000000000406,-2.8654382097072233,7449,0.008315963753908685,0.029461185988625127
7462.0,7015.0,45.74232351313754,-16.772672253565556,-45.35749196737066,18.26293563805018,7450,0.3534800491493781,1.3688544512206964
7015.0,4590.0,56.058394172201766,-17.81299062840816,-55.58343649162115,19.653333043554436,7451,0.43340417756276334,1.6793329668767318
6698.0,7012.0,-15.103846148273515,4.760417913457885,15.12000000000127,-4.7269246905184445,7452,0.014822339375093248,0.0307324795064869
6698.0,4120.0,-60.895193728804564,23.244135725766945,61.04274520737442,-22.75648801408089,7453,0.13530135342959718,0.4471618720969198
6698.0,4604.0,75.99903987707535,-26.56369541061407,-75.39047256006516,28.654342953263257,7454,0.5567844627992159,1.9127548200505018
7740.0,937.0,-12.50568822999393,4.020416453480459,12.51000000000127,-4.010337756050685,7455,0.004328205358733502,0.010117114816035163
3395.0,7740.0,43.46831526872819,-34.60685221303195,-43.40380750357107,34.91057757181853,7456,0.06483968942194271,0.30528817554483983
3395.0,3258.0,-11.707156777906057,3.6816528930886676,11.709999999999544,-3.671164427621407,7457,0.002868779229384461,0.010582744116093827
3395.0,5402.0,-31.761158490823448,31.460399919235677,31.83492022126382,-31.17684676082874,7458,0.07444162116902954,0.28616677880778935
7735.0,8000.0,-2.4318348042867366,-67.78516841791125,2.5330277768719878,68.1467045165579,7459,0.1009473667945242,0.3606586132134639
1215.0,8000.0,2.634881089941754,68.12839186948521,-2.5330277768732894,-67.77853076834838,7460,0.10152723221880464,0.34874102951929464
1215.0,2528.0,-2.634881089941801,-67.76699978032535,2.7244944886878426,68.16720949785415,7461,0.08942560244957302,0.39937102706716604
1514.0,7168.0,-40.647113627270095,-4.084230077907375,40.74548553983314,4.435482769900684,7462,0.09728946477880958,0.34738763856241384
365.0,7168.0,19.95549049512011,10.413730502897685,-19.925485539832486,-10.310709197189109,7463,0.029703576205860144,0.10198652774544255
4731.0,1089.0,-31.693649172330584,17.655011320537433,31.705149904158887,-17.616809845069533,7464,0.010708382455783936,0.0355695633801995
4731.0,4120.0,31.693649172330478,-15.046105928231759,-31.341431399958058,16.20794846823689,7465,0.32563458086354236,1.0741539417379515
2244.0,1089.0,24.10149031387398,-15.230088491118495,-24.09514990415841,15.256891818380414,7466,0.0059341349759178515,0.025085849166052724
2528.0,2244.0,24.119615029202244,-15.428852144567093,-24.10149031387257,15.488538707118252,7467,0.016935691365788177,0.05577098363561279
3837.0,1373.0,34.38115885356696,4.147618661916081,-34.29393254952344,-3.951718346929667,7468,0.08780929678745052,0.19720965009379016
1518.0,3837.0,12.234197883345589,-3.5862463657250396,-12.232054460820304,3.5946026071641892,7469,0.0021559972499103405,0.008405264640954806
3837.0,5861.0,-58.889104392738226,-29.98489669111465,58.947876958147184,30.204920443082813,7470,0.05888728984152434,0.2204532397729413
3624.0,3837.0,0.0,0.0,0.0,0.0,7471,0.0,0.0
1373.0,570.0,34.29393254952945,4.2382101116325535,-34.289847286141786,-4.224189681071327,7472,0.004128058810109999,0.014167302425229582
570.0,1288.0,3.022918994959303,-22.804606529408247,-2.8847882845298822,23.17836536186859,7473,0.13805007105234493,0.37354063565723133
2213.0,570.0,32.59635239962462,14.974063361537493,-32.54447006179196,-14.79598878718546,7474,0.052154741374279494,0.179009538865075
4915.0,570.0,44.41486641807867,22.778886107366038,-44.312933641460276,-22.442557911572695,7475,0.10233784580839572,0.3376647255570155
3735.0,570.0,-60.15791860032105,-36.07462385376106,60.174331994454064,36.137583438550955,7476,0.01651996878892691,0.06336839091679562
4790.0,570.0,0.0,0.0,0.0,0.0,7477,0.0,0.0
8649.0,1466.0,0.0,0.0,0.0,0.0,7478,0.0,0.0
2688.0,1300.0,0.0,0.0,0.0,0.0,7479,0.0,0.0
9062.0,1466.0,42.96433112876667,22.98232630582942,-42.94999999998835,-22.94165089391007,7480,0.013348366285863618,0.03788608040066495
1300.0,5066.0,-42.95000000001096,-24.1345959176322,42.96974899597629,24.178217964602677,7481,0.021102579018867806,0.046611873068146244
3764.0,936.0,-13.503418062942252,-26.457345016736788,13.504477424540504,26.462288704195302,7482,0.0010593873656443333,0.004943807706340221
2925.0,936.0,13.701827696146,25.210523605124795,-13.504477424544719,-24.532677191323558,7483,0.19713191377891406,0.6770964119612954
3764.0,6213.0,-24.33658193703946,3.0773344158015,24.33730440703228,-3.0742037124992683,7484,0.000722839782480159,0.003132305724080689
6213.0,7001.0,-24.33730440705085,5.562949680191041,24.54053042382733,-4.836428050273453,7485,0.20295807228933604,0.7255637433801612
8178.0,3764.0,0.0,0.0,0.0,0.0,7486,0.0,0.0
2292.0,2184.0,54.59489008214289,28.54646633993605,-53.96083313354636,-26.299110837998406,7487,0.6267143787663355,2.2213304504926885
8435.0,2697.0,12.235449362046863,-3.739095457608081,-12.234197883426443,3.744942826793756,7488,0.0012588748762108295,0.00588192721766402
9240.0,5446.0,37.54675075546311,27.669854677037147,-37.545807303018364,-27.66325050992401,7489,0.0009839146240203974,0.006887402368142782
9240.0,5638.0,-37.54675075543974,-24.29421514549839,37.56535599308748,24.390884317332468,7490,0.019404519798269588,0.10082208538541472
5638.0,6389.0,-37.56535599299908,-20.63489416747287,37.566944503363594,20.6416056237629,7491,0.0016591925048156572,0.007010088332846151
5729.0,6789.0,-36.92273540279249,-19.825627835229138,36.92349281211585,19.8309297004927,7492,0.0007957275995804384,0.005570093197063068
6789.0,2783.0,-36.92349281209773,-16.03666149508022,36.94064663222713,16.112980273232285,7493,0.018010900932436832,0.08013200221366243
2779.0,5729.0,-36.58835475264307,-19.740591999787682,36.922735402768616,21.374641947945204,7494,0.3547891176683787,1.733781961112885
2783.0,3040.0,-36.94064663220199,-11.95666743369402,36.941797793211954,11.962358384602481,7495,0.0012170689228476065,0.0060167773509790115
4883.0,6061.0,15.020824422341338,8.991996202149402,-15.020000000005673,-8.989927540938139,7496,0.0008222072542366323,0.002063103073361292
9092.0,4883.0,60.09286730610426,32.67641224944503,-59.525664992159165,-30.295836373288598,7497,0.5573300350243168,2.339141438278341
4883.0,7381.0,44.50484056981254,22.573226662246377,-44.41486641808563,-22.195977897505696,7498,0.08984828680792217,0.37672103111607363
1164.0,4963.0,-4.954568428682469,-33.44992850594757,4.955969380478746,33.454960257815856,7499,0.0014014020171828206,0.005033368911714964
8394.0,4963.0,5.001688249510167,33.346170621183816,-4.955969380468495,-33.1708384139675,7500,0.04572673633314855,0.17536237833840065
1164.0,4123.0,-21.475431571314253,17.069517110814537,21.47635361256938,-17.066305333775855,7501,0.0009386173121648931,0.0032695169707077113
8745.0,4123.0,21.479671168591334,-17.092239462849474,-21.476353612534417,17.10547889769381,7502,0.0033761279715902146,0.013473178912146565
631.0,3297.0,16.275221350283335,3.4729385737938196,-16.274551991422065,-3.4720460953121277,7503,0.0006714147489988043,0.0008952196653317392
3463.0,631.0,16.281857999040806,2.799376038245123,-16.27522135026453,-2.7679164566596444,7504,0.006673008607245281,0.03163193740953077
6912.0,4456.0,-108.28421189872918,-13.801502437207047,108.31748512823371,13.838459488549592,7505,0.033229531125163594,0.03690851492830671
6912.0,8394.0,108.28421189875928,14.683920711763909,-107.84860396470938,-12.702369038010442,7506,0.4369765683839917,1.9877775007954133
8394.0,3297.0,-16.264340058722006,-4.218031290523467,16.27455199140374,4.266356938454259,7507,0.010281283514232957,0.048653834966432954
1875.0,5022.0,0.0,0.0,0.0,0.0,7508,0.0,0.0
5022.0,2347.0,-73.80531777616267,-10.796178469570267,74.15847111107581,12.453919103958727,7509,0.3563873168315452,1.6729213015576734
5022.0,8745.0,64.59868845190626,8.007582221395804,-64.53653462813143,-7.768937435527065,7510,0.06323414278166578,0.2427927607221042
5022.0,5950.0,-29.433370675755256,-20.18863595567299,29.577557436683,20.499796981100534,7511,0.14457110735927864,0.3119904610080806
8736.0,1164.0,-1.9067484030591023e-11,6.07228095123707e-11,1.9067484030591026e-11,-6.072280951237069e-11,7512,0.0,1.8709033745476007e-26
2401.0,5588.0,2.7346649296715493e-8,-0.04626524807878776,-3.854753430516944e-12,0.04626530380534619,7513,2.777107506262451e-8,5.6599424556567204e-8
6301.0,3049.0,0.12600916512512314,0.37003490370537007,-0.12600079782954546,-0.3699939838154526,7514,8.353714757361365e-6,4.085347351492795e-5
3049.0,8253.0,0.12600079782999193,0.9266864763026109,-0.12599325651160975,-0.9266599402885536,7515,7.525993384590451e-6,2.6482089222027642e-5
4194.0,6645.0,0.0,0.0,0.0,0.0,7516,0.0,0.0
6645.0,1598.0,-14.31852380487533,20.374038694496686,14.390094212651029,-20.137938613673402,7517,0.07658475664308478,0.2526416684662682
6645.0,1598.0,-13.92141354948158,17.459984818100555,13.972669873902294,-17.244772201905153,7518,0.05484743281723339,0.23029079126530339
6645.0,5265.0,4.78808955869028,-22.19063538684655,-4.689465999438815,22.639218473227572,7519,0.10005552725371797,0.4550963032120181
901.0,8970.0,0.0,0.0,0.0,0.0,7520,0.0,0.0
8970.0,537.0,28.540973385501996,19.701397742168474,-28.378325367267454,-19.3208230676441,7521,0.16720050453698831,0.39122688542516926
725.0,1202.0,-237.45696312019976,-49.3404909523574,237.52611138798883,49.547935755724595,7522,0.05795785267525979,0.17387355802577936
7616.0,1202.0,237.99956571569103,-4.180931522285625,-237.52611138800367,9.557071785277849,7523,0.3705998741177521,4.208213523860456
3056.0,725.0,-237.4263139606533,-93.48336754045226,237.45696312016148,93.76942636252843,7524,0.025456502855800044,0.23759402665413373
4162.0,8171.0,161.82557160758273,-77.94457985511528,-161.7366907619007,78.66578443150645,7525,0.07184324950692857,0.5829566531419347
7547.0,8171.0,-270.0215880951167,-198.40225212154814,271.54307961762896,212.5157194960174,7526,1.3669126770676763,12.679582624087894
4985.0,8171.0,-173.6973094356261,-194.35323782508067,174.33058539949386,199.38089830343958,7527,0.5925967677201469,4.7047030341608185
2869.0,8171.0,-6.37228042634463,39.924295657513056,6.389189666221356,-39.73193716177256,7528,0.01668911675968978,0.18985438840158372
2869.0,8171.0,-6.638778174420809,43.131781565996654,6.658182910783232,-42.92425457634961,7529,0.01915212707398585,0.2048254200813296
7616.0,8171.0,137.80043428431577,248.37671672660124,-137.7185280477796,-247.56395484097337,7530,0.07912537873727887,0.7851672197776134
7122.0,8171.0,228.28739367696193,230.68115112895646,-227.6671346334413,-225.33242379262305,7531,0.5664221632500235,4.88447164153267
2528.0,4120.0,29.42526849496556,-11.582475461207785,-29.161313807415333,12.782548409289355,7532,0.24438870568334678,1.1111159920258673
8615.0,2528.0,-6.432048623148506,7.630873583786241,6.443237624898564,-7.5799709870088385,7533,0.01067128360454282,0.04854731981935106
8727.0,6148.0,0.0,0.0,0.0,0.0,7534,0.0,0.0
2399.0,6148.0,8.734537946862691,4.669912059096118,-8.710000000013412,-4.614752866532348,7535,0.025138531484516294,0.056509255132143
4965.0,1761.0,0.0,0.0,0.0,0.0,7536,0.0,0.0
1761.0,6853.0,38.289740211317415,5.5928174092421905,-37.99548601392595,-4.847213409784806,7537,0.28750431046365255,0.7285006149216023
3455.0,1761.0,49.82886839992656,12.313403272839954,-49.399740211327995,-11.086500191423543,7538,0.4129400167301098,1.180620132694767
8590.0,2664.0,-3.588492036647037,-28.37469038311145,3.657607107859355,28.676677197938726,7539,0.06905973555337673,0.3017450348638321
5307.0,7062.0,-48.33093896386038,-15.26907843447062,49.18215266284642,18.84076307293906,7540,0.8306527898067578,3.4854112578167387
7062.0,2664.0,-29.062152662846458,-21.95422765726463,29.17962543327547,22.510081340324085,7541,0.11339713198285561,0.5365687148677696
5900.0,9062.0,0.0,0.0,0.0,0.0,7542,0.0,0.0
9062.0,865.0,43.488660422526834,22.7891426447463,-43.45000000000967,-22.71828908055655,7543,0.03687225259805819,0.0675763570643078
9062.0,859.0,-76.2690083957224,-25.145059186984547,76.62868769426133,25.92256657612333,7544,0.32973379458904006,0.7127751382500181
7046.0,9062.0,48.158749982131496,27.757777674223128,-48.05550315582162,-27.288422061500505,7545,0.09440652026664097,0.4291679633015406
9062.0,632.0,-48.22847999972943,-25.233634542427332,48.28683618705405,25.434083015181585,7546,0.05371758493802789,0.18451527343583807
1431.0,2262.0,8.310000000001267,-2.529615432106565,-8.308005574177063,2.538940289537237,7547,0.0021059655901669305,0.009846357103826042
5553.0,2262.0,-4.1378886159225186,-5.892377059879984,4.143038393750385,5.913970219847132,7548,0.005191252013139132,0.021767062365861643
2262.0,8712.0,4.164967180425597,-6.985435501065126,-4.158943601516069,7.00611491833746,7549,0.006198568978033208,0.021280171856852582
2045.0,2581.0,-12.485800028094742,12.358592955076054,12.515682273680998,-12.234106411040104,7550,0.03176429543501454,0.1323269816195126
2581.0,4528.0,3.2043177263187035,7.970002649638309,-3.199999999998926,-7.952760695401764,7551,0.004325147769394757,0.017271590273016127
6727.0,8217.0,0.0,0.0,0.0,0.0,7552,0.0,0.0
5553.0,8217.0,26.059902788499723,25.44417709981025,-25.974225506803894,-25.084121141815157,7553,0.08744130728034655,0.3674692174868643
5553.0,8217.0,25.395435774818203,25.229819985926895,-25.314301915003913,-24.875213288896294,7554,0.0828043400355329,0.3619077606687243
8217.0,2045.0,-12.48147319318805,11.689959891580932,12.485800028092312,-11.674479367577243,7555,0.004603417363333414,0.01647007906910669
8217.0,2401.0,6.149524614681122e-7,-0.19431140263104305,-2.7347169309892977e-8,0.19431386363626318,7556,5.901641531372854e-7,2.4717222274798393e-6
4821.0,3289.0,11.011897282791713,5.965530254198021,-11.010000000000883,-5.960344347903086,7557,0.0019042297526666982,0.005204894657288975
8394.0,4821.0,47.97978827244446,-24.0522409809835,-47.94139171405255,24.234653721646954,7558,0.038716402309830936,0.1839322415795074
4821.0,4981.0,36.929494431259684,-29.37678518678827,-36.72547953352549,30.290598642796322,7559,0.20388733035977522,0.9132420625235789
6330.0,7269.0,-20.524786937142686,-10.22804160227548,20.525081198710303,10.229462175360535,7560,0.00028784927117651355,0.0013896171711969619
3165.0,7269.0,20.52661215381614,10.215421593220372,-20.52508119874122,-10.208730001502177,7561,0.0014984459094576701,0.0065494986770997495
4461.0,3074.0,20.640679585193343,53.21817638653782,-20.52601481427126,-52.703992133886665,7562,0.1145739576153488,0.5137770240675233
1966.0,4461.0,20.650822641168105,52.93224597141513,-20.64067958520229,-52.89401682430992,7563,0.01013737081825957,0.03820771980134306
5058.0,1934.0,-9.510000000002972,-0.45853300159316157,9.511049320447501,0.4608843538226125,7564,0.0010196551354797595,0.0022848772160875613
3165.0,1934.0,9.511344678126191,0.3894257771345867,-9.511049320451189,-0.3882993983089188,7565,0.0002857324974071652,0.0010896721572717038
414.0,6330.0,-20.519999999999683,-10.258572024344623,20.524786937210525,10.269502705810146,7566,0.004718635417325185,0.010774718452936809
5298.0,8042.0,0.3430758631117643,2.0902591151057,-0.3429532983837817,-2.0898378182464135,7567,0.00012232518815515013,0.00042047347903203825
5298.0,6916.0,-0.34307586311298516,-1.5349846824852016,0.34314476602148425,1.5352117498602613,7568,6.885080587233347e-5,0.00022689567248678985
3632.0,8042.0,-0.3420096465471475,-3.2542341867286404,0.3429532983853508,3.257747292372332,7569,0.0009405304518618579,0.0035014850866935017
1824.0,6916.0,0.34317877459068324,0.7716283148132987,-0.3431447660207611,-0.7714796567003187,7570,3.3837411277134204e-5,0.00014790994505542958
2148.0,4236.0,19.52174280985825,6.3747491660956905,-19.520000000003662,-6.3674169437898716,7571,0.001642026175067276,0.006908212571719564
4579.0,6026.0,-19.519999999990443,-6.367313658130643,19.52170247398523,6.3747774588941555,7572,0.0015992875929332355,0.0070114221972004806
3824.0,4962.0,0.0,0.0,0.0,0.0,7573,0.0,0.0
4962.0,7435.0,-48.414209265115495,-35.921689625608195,48.42992783778014,35.99388976799126,7574,0.0159480032640306,0.07325398628454248
4962.0,7190.0,19.284209265096074,17.979677289216077,-19.281267437779217,-17.965579534837012,7575,0.002976246620705929,0.01426269774225824
8394.0,7435.0,48.656560724528575,36.38461510665744,-48.42992783776948,-35.54849631012893,7576,0.22848231118610166,0.8429418951012247
3139.0,3984.0,0.0,0.0,0.0,0.0,7577,0.0,0.0
4299.0,3984.0,55.07929844551425,11.13920813405237,-55.074474286930965,-11.116564739702067,7578,0.004641299293774376,0.02178509856015348
4299.0,8591.0,-55.07929844551603,-7.410704691788872,56.454209863030734,12.527650660739049,7579,1.2827285509645614,4.773873141572906
1510.0,3984.0,-21.733661115753776,9.566254376780508,21.734474286944984,-9.562495479486072,7580,0.0007781137673120367,0.0035968437720781564
2925.0,1510.0,-21.657766040211136,8.664828861907402,21.733661115773923,-8.393550623579173,7581,0.0724322502331202,0.25890076656072036
6042.0,6420.0,77.75143959019853,42.57945207865827,-77.20122895745251,-40.44728488362643,7582,0.5984192068726983,2.318984268630031
4940.0,6420.0,-77.10168561024385,-45.17613422830662,77.20122895745361,45.49032681420894,7583,0.10778609282079632,0.3402094883981474
8540.0,5363.0,0.0,0.0,0.0,0.0,7584,0.0,0.0
5363.0,3074.0,-20.422326874141362,-52.84438875009189,20.526014814271043,53.22759985013094,7585,0.10366641573448059,0.38313154992789233
5363.0,1879.0,-20.705032282300465,-52.19153242130553,20.79691678148582,52.60599347473022,7586,0.09183921513210799,0.4142567918073498
5363.0,5150.0,-21.85877144523442,19.612203828423457,22.007739372092335,-18.907193459728706,7587,0.14893371993348792,0.7048484799116509
5363.0,2397.0,-16.803869398328096,38.291760650228326,16.91147926503317,-37.78232783879098,7588,0.10752548564405263,0.5090333454547046
2789.0,5250.0,0.0,0.0,0.0,0.0,7589,0.0,0.0
6372.0,8660.0,0.0,0.0,0.0,0.0,7590,0.0,0.0
7501.0,5250.0,101.35060901285205,41.79142340130309,-101.20000000001394,-41.249959708373865,7591,0.15190456309597483,0.5461214050660127
5870.0,8660.0,130.0457849658997,65.04400552722278,-129.80000000001667,-64.63001870273712,7592,0.24558493137317633,0.41364989724019174
4619.0,8833.0,-74.68000000001169,-41.34238594820481,74.73789484282227,41.556765208119074,7593,0.05797534174224755,0.21467734002913152
1071.0,8833.0,147.48326718049069,73.20293802140066,-147.23785785348858,-72.35760929677646,7594,0.2450453895997192,0.8440751180723588
1966.0,1879.0,20.939570820261572,52.53084297232156,-20.796916781485407,-52.02020809149571,7595,0.14259500605208753,0.5104235712247706
1467.0,2587.0,0.0,0.0,0.0,0.0,7596,0.0,0.0
2587.0,8368.0,-0.0699915565255383,7.030750688757361,0.07029946878195324,-7.029846196504142,7597,0.00030700847704655585,0.0009018374013242577
603.0,7657.0,-377.805654273673,-183.74722998328767,377.9999999999712,184.5940220764439,7598,0.16910154504492977,0.736799589124337
4782.0,5902.0,76.55255333893032,34.44696320068651,-76.50337687733553,-34.277875080589794,7599,0.04920902020855046,0.16920006948498723
4782.0,2469.0,-97.57255333892915,-49.146941223626506,97.65739840819366,49.42749081271345,7600,0.08475318201285165,0.2802457537443237
8394.0,5902.0,-76.37223180645613,-34.01629812884,76.50337687733607,34.46740046898733,7601,0.13161380699441622,0.4527146611955404
4911.0,2469.0,99.32797522236542,55.7851597437706,-97.65739840820092,-48.303094431269386,7602,1.6249200462667728,7.277580899409823
4590.0,4911.0,99.35138209561742,54.696420708766304,-99.32797522239323,-54.588749091934964,7603,0.022216158651545803,0.1021943297971107
9110.0,703.0,276.3639883824545,210.68535444801785,-276.3259503726974,-210.30497435044566,7604,0.03372633784214261,0.33726337842142606
