3716,1,85.1,-122.4,0,6.67,0,1.0174,-13.16,380,3,1.1,0.9
3717,1,-0,-0,0,4.67,0,1.058,-24.334,220,1,1.1,0.9
3718,1,179.4,58.3,0,0.64,0,1.0414,-24.817,220,5,1.1,0.9
3719,1,4.4,2.2,0,0.41,0,1.0324,-35.525,110,22,1.1,0.9
3720,2,0,0,0,0,0,1.0507,-0.38971,220,13,1.1,0.9
3721,1,-0,0,0,0.87,0,1.0175,-46.478,220,6,1.1,0.9
3722,1,65.1,26.4,0,0.58,0,1.0152,-27.948,110,23,1.1,0.9
3723,2,0,0,0,0,0,1.0483,51.438,380,8,1.1,0.9
3724,2,0,0,0,0,0,1.02,-8.0714,220,3,1.1,0.9
3725,1,50.96,17,0,0.31,0,1.0339,-27.979,110,21,1.1,0.9
3726,1,16.52,7.1,0,1.1,0,1.0406,-36.716,110,22,1.1,0.9
3727,1,165.3,89.2,0,13.47,0,1.0325,7.9605,380,3,1.1,0.9
3728,1,67.77,10.4,0,7.18,0,1.0288,-52.903,220,4,1.1,0.9
3729,1,-0,0,0.27075,43.134,0,1.0806,-10.541,380,18,1.1,0.9
3730,1,2.3,0.8,0,0.21,0,0.98213,-19.575,110,19,1.1,0.9
3731,1,0,-0,0.090774,3.9804,0,1.0453,-13.718,220,18,1.1,0.9
3732,1,-24.87,-3.7,0,0.35,0,1.0251,-11.635,110,18,1.1,0.9
3733,1,-0,-0,0,0.11,0,1.0079,-21.598,110,18,1.1,0.9
3734,1,51.36,-0.7,0,0.57,0,1.0209,-46.9,220,4,1.1,0.9
3735,1,-0,-0,0,0.09,0,0.99311,-29.457,150,9,1.1,0.9
3736,1,45.15,4.1,0,2.61,0,1.0115,-58.163,220,4,1.1,0.9
3737,1,42.48,10.36,0,0.37,0,1.0326,-1.3939,220,5,1.1,0.9
3738,1,18.42,6,0,0.93,0,0.96933,-30.824,110,21,1.1,0.9
3739,2,0,0,0,0,0,1.035,49.846,220,3,1.1,0.9
3740,1,0,-0,0,13.03,0,1.0348,-20.639,220,5,1.1,0.9
3741,2,0,0,0,0,0,1.0291,1.9117,380,5,1.1,0.9
3742,1,122.3,45.9,0,4.03,0,1.0317,-21.475,220,7,1.1,0.9
3743,2,0,0,0,0,0,1.0264,65.294,150,1,1.1,0.9
3744,1,93.9,10.95,0,4.98,0,1.0213,-46.695,220,4,1.1,0.9
3745,1,5.51,2,0,0.46,0,0.99867,-28.678,110,21,1.1,0.9
3746,2,0,0,0,0,0,1.0359,-23.46,110,19,1.1,0.9
3747,1,39.44,5.9,0,1.92,0,1.0235,-53.3,220,4,1.1,0.9
3748,1,194.6,48.3,0,0.85,0,1.0222,-26.479,110,21,1.1,0.9
3749,1,115.1,16.4,0,7.67,0,1.0445,-17.103,220,5,1.1,0.9
3750,2,0,0,0,0,0,1.0662,-23.916,220,21,1.1,0.9
3751,1,2.5,0,0,0.8,0,0.99994,-16.508,110,18,1.1,0.9
3752,1,7.61,0.5,0,0.59,0,0.97079,-22.226,110,18,1.1,0.9
3753,2,0,0,0,0,0,1.0557,10.879,380,3,1.1,0.9
3754,1,-24.93,11.8,0,3.51,0,1.0359,-39.418,220,4,1.1,0.9
3755,2,0,0,0,0,0,0.99394,-19.922,154,1,1.1,0.9
3756,1,35.54,11.7,0,0.19,0,1.0184,-26.773,110,21,1.1,0.9
3757,1,4,1.3,0,0.56,0,1.0097,-33.705,110,12,1.1,0.9
3758,1,83.49,17.4,0,19.32,0,1.0204,-18.579,220,5,1.1,0.9
3759,2,0,0,0,0,0,1.032,49.463,220,3,1.1,0.9
3760,1,163.5,44.9,0,1.17,0,1.0528,-20.322,220,5,1.1,0.9
3761,1,71.08,16.2,0,11.58,0,1.0364,-16.858,220,3,1.1,0.9
3762,1,338.22,104.11,0,91.11,0,1.0207,-4.4575,380,13,1.1,0.9
3763,1,119.1,61.4,0,1.9,0,1.0394,-24.669,150,9,1.1,0.9
3764,1,37.84,23.4,0,0.02,0,0.99973,-23.81,150,9,1.1,0.9
3765,1,18.02,6.5,0,0.64,0,1.0372,-21.048,110,19,1.1,0.9
3766,2,0,0,0,0,0,1.0335,-2.1799,154,1,1.1,0.9
3767,1,33.04,21.6,0,26.59,0,1.0441,-47.524,220,6,1.1,0.9
3768,1,19.82,10.9,0,0.05,0,1.0386,-21.454,220,5,1.1,0.9
3769,2,0,0,0,0,0,1.0219,-44.507,220,6,1.1,0.9
3770,1,27.13,8.9,0,0.27,0,0.98775,-29.194,110,21,1.1,0.9
3771,1,34.14,13.5,0,0,0,1.0202,0.020521,150,8,1.1,0.9
3772,1,2.2,-48.8,0,39.69,0,1.0426,7.1869,380,3,1.1,0.9
3773,1,0,0,0,30.09,0,1.0593,-30.289,380,1,1.1,0.9
3774,1,-0,0,0,0.46,0,0.93525,-31.417,150,9,1.1,0.9
3775,1,55.54,15.06,0,6.28,0,1.0016,-22.853,220,5,1.1,0.9
3776,1,0,-0,0,5.25,0,1.0226,11.491,150,8,1.1,0.9
3777,1,77.19,25.4,0,4.13,0,0.99916,9.3869,220,3,1.1,0.9
3778,1,-0,0,0,6.96,0,1.0578,-22.947,220,1,1.1,0.9
3779,1,0,0,0,0.57,0,1.0912,-24.699,150,9,1.1,0.9
3780,1,-0,0,0,7.6,0,1.0286,39.298,220,3,1.1,0.9
3781,1,52.46,19,0,0.34,0,1.0359,-23.518,110,19,1.1,0.9
3782,2,0,0,0,0,0,1.0291,-3.293,220,13,1.1,0.9
3783,1,-0,-0,0,10.31,0,1.0317,-11.177,154,1,1.1,0.9
3784,1,46.35,86.9,0,10.32,0,1.0581,12.2,380,3,1.1,0.9
3785,1,27.8,4,0,3.34,0,1.0119,-1.7996,154,1,1.1,0.9
3786,1,-0,-0,0,26.98,0,1.0421,-20.587,220,5,1.1,0.9
3787,1,80.56,20.85,0,10.33,0,1.0315,15.204,220,13,1.1,0.9
3788,1,23.93,8.7,0,0.48,0,1.0504,-23.622,110,19,1.1,0.9
3789,1,0,-0,0,9.09,0,1.0252,18.234,380,3,1.1,0.9
3790,1,-0,-0,0,1.12,0,1.0413,-25.225,220,12,1.1,0.9
3791,2,0,0,0,0,0,0.99533,-40.023,150,10,1.1,0.9
3792,2,0,0,0,0,0,1.0523,-44.101,220,4,1.1,0.9
3793,1,197.7,67.65,0,13.58,0,1.031,-20.273,220,5,1.1,0.9
3794,1,165.3,7.4,0,28.32,0,1.0272,-27.68,380,5,1.1,0.9
3795,1,-0,0,0,0.96,0,0.98256,-24.448,150,9,1.1,0.9
3796,1,2.8,0.6,0,0.62,0,1.0517,-22.261,110,15,1.1,0.9
3797,2,0,0,0,0,0,1.0609,19.757,380,13,1.1,0.9
3798,1,-0,0,0,17.64,0,1.0632,-41.228,380,4,1.1,0.9
3799,1,39,5.5,0,18.09,0,1.0316,18.727,154,1,1.1,0.9
3800,2,0,0,0,0,0,1.0365,20.619,154,1,1.1,0.9
3801,1,-0,-0,0,2.97,0,1.0147,-35.775,110,12,1.1,0.9
3802,1,0,0,0.18155,6.9209,0,1.0641,-23.857,220,18,1.1,0.9
3803,1,23.3,3.3,0,9.29,0,1.0203,-4.8206,154,1,1.1,0.9
3804,1,10.11,5.6,0,0.89,0,0.98673,-25.703,110,18,1.1,0.9
3805,1,8.91,1.3,0,0.82,0,0.93085,-30.164,110,18,1.1,0.9
3806,1,5.01,2,0,0.84,0,1.0361,-25.435,110,23,1.1,0.9
3807,1,258.3,166,0,16.31,0,1.0074,-15.649,220,6,1.1,0.9
3808,2,0,0,0,0,0,1.0739,12.261,380,14,1.1,0.9
3809,2,0,0,0,0,0,1.0816,-33.572,220,5,1.1,0.9
3810,2,0,0,0,0,0,1.0385,-6.4673,110,18,1.1,0.9
3811,1,159.9,10.6,0,69.6,0,1.0302,-35.466,380,6,1.1,0.9
3812,1,-0,0,0,0.05,0,0.96492,-28.204,150,9,1.1,0.9
3813,1,226,55.79,0,18.2,0,1.0214,-53.696,220,4,1.1,0.9
3814,1,130.5,24.7,0,0.4,0,1.0377,-21.518,220,5,1.1,0.9
3815,1,16.32,2.8,0,1.41,0,0.99105,-23.833,110,18,1.1,0.9
3816,1,0,-0,0,6.32,0,1.0041,-49.717,220,6,1.1,0.9
3817,1,0,-0,0,1.02,0,1.0828,-14.831,220,5,1.1,0.9
3818,1,44.45,10.9,0,2.23,0,1.0385,-25.359,220,5,1.1,0.9
3819,1,0,-0,0,35,0,1.0145,-3.2188,150,8,1.1,0.9
3820,1,5.31,1.8,0,0.72,0,1.0293,-31.155,110,12,1.1,0.9
3821,2,0,0,0,0,0,1.0223,-39.005,220,4,1.1,0.9
3822,1,-0,-0,0,0.54,0,1.0207,10.286,154,1,1.1,0.9
3823,1,227.6,37.8,0,39.33,0,1.0368,-44.223,380,6,1.1,0.9
3824,1,0,0,0,0,0,0.98309,-28.157,150,9,1.1,0.9
3825,2,0,0,0,0,0,1.0245,-8.0389,380,5,1.1,0.9
3826,1,0,0,0,9.47,0,1.0356,-25.623,220,11,1.1,0.9
3827,1,40.5,5.7,0,5.41,0,1.0415,3.9365,154,1,1.1,0.9
3828,1,18.82,6.8,0,0.59,0,0.98273,-19.878,110,19,1.1,0.9
3829,1,0,0,0,0.67,0,0.94441,-29.304,150,9,1.1,0.9
3830,1,-0,0,0,97.326,0,0.98983,-13.053,380,5,1.1,0.9
3831,1,74.98,46.4,0,2.74,0,1.0289,-26.054,150,9,1.1,0.9
3832,1,130.1,19.3,0,19.24,0,0.99325,-25.628,220,6,1.1,0.9
3833,1,14.22,6.1,0,0.18,0,0.98874,-23.964,110,18,1.1,0.9
3834,1,160,69.2,0,0.19,0,1.0322,-21.636,220,5,1.1,0.9
3835,1,180.4,119.2,0,53.22,0,1.0092,-10.333,380,3,1.1,0.9
3836,1,44.15,10.6,0,1.62,0,1.0015,-41.562,110,22,1.1,0.9
3837,1,36.74,22.7,0,0.46,0,0.99709,-29.093,150,9,1.1,0.9
3838,1,89.1,27.5,0,1.01,0,1.0285,-34.969,110,22,1.1,0.9
3839,1,28.83,9.6,0,0.85,0,1.0083,-29.252,110,21,1.1,0.9
3840,2,0,0,0,0,0,1.0271,-44.256,220,4,1.1,0.9
3841,2,0,0,0,0,0,1.0398,-14.157,220,6,1.1,0.9
3842,1,6.41,2.3,0,0.97,0,1.0056,-19.556,110,19,1.1,0.9
3843,1,123.9,32.6,0,1.52,0,1.0124,-44.364,220,4,1.1,0.9
3844,1,12.91,4.7,0,0.39,0,1.047,-1.91,110,19,1.1,0.9
3845,1,16.7,2.4,0,2.73,0,1.0172,6.5296,154,1,1.1,0.9
3846,1,-0,0,0,5.36,0,1.0213,11.366,150,8,1.1,0.9
3847,1,6.81,2.3,0,1.88,0,0.98683,-28.004,110,18,1.1,0.9
3848,1,123.09,9.2,0,0.92,0,1.0334,5.2734,220,13,1.1,0.9
3849,1,0,0,0,0,0,1.0059,-30.515,150,9,1.1,0.9
3850,2,0,0,0,0,0,1.0396,-14.148,220,6,1.1,0.9
3851,2,0,0,0,0,0,1.0227,63.683,150,1,1.1,0.9
3852,1,-0,-0,0,6.39,0,1.063,36.276,380,1,1.1,0.9
3853,2,0,0,0,0,0,1.0802,-10.083,220,18,1.1,0.9
3854,1,85.5,118.1,0,5.09,0,0.97774,12.578,220,3,1.1,0.9
3855,1,-38.73,-15.32,0,97.23,0,1.0695,-25.608,220,5,1.1,0.9
3856,1,28.03,8.8,0,1.05,0,1.0274,-31.122,110,12,1.1,0.9
3857,1,-0,-0,0,11.68,0,1.0745,-23.223,220,5,1.1,0.9
3858,1,0,-0,0,0.13,0,1.0324,-22.565,150,9,1.1,0.9
3859,1,-0,-0,0,3.72,0,1.0565,-0.29646,220,3,1.1,0.9
3860,1,0,-0,0,0.23,0,1.0365,60.519,220,3,1.1,0.9
3861,1,-0.58,-2.28,0,0.56,0,1.035,-21.915,110,19,1.1,0.9
3862,1,0,0,0,8.07,0,1.0241,3.6714,380,3,1.1,0.9
3863,1,-18.32,6,0,0.32,0,1.0106,-26.48,150,9,1.1,0.9
3864,1,0,0,0,0.73,0,1.0289,-18.87,110,21,1.1,0.9
3865,1,-0,-0,0,2.26,0,1.0255,-14.761,220,5,1.1,0.9
3866,1,201.06,19.46,0,2.87,0,1.0494,-27.378,220,5,1.1,0.9
3867,1,0,0,0,0,0,1.0273,-26.063,150,9,1.1,0.9
3868,1,-8.43,-7.98,0,0,0,1.0206,1.4896,150,8,1.1,0.9
3869,2,0,0,0,0,0,1.029,2.4031,380,5,1.1,0.9
3870,2,0,0,0,0,0,1.0236,2.3912,154,1,1.1,0.9
3871,1,50.06,23,0,0.24,0,0.99559,-50.202,220,6,1.1,0.9
3872,1,115.3,16.4,0,2.45,0,1.0281,-2.8938,154,1,1.1,0.9
3873,1,58.97,18.1,0,0.32,0,0.98774,-15.891,110,18,1.1,0.9
3874,1,51.26,-17.2,0,100.22,0,1.0486,-14.966,380,6,1.1,0.9
3875,1,11.61,4.3,0,1,0,1.0526,-22.071,110,15,1.1,0.9
3876,2,0,0,0,0,0,1.0407,-9.1732,220,5,1.1,0.9
3877,1,31.74,3.8,0,1.3,0,1.0178,-12.745,110,18,1.1,0.9
3878,1,-0,-0,0,9.19,0,1.0323,23.58,220,8,1.1,0.9
3879,2,0,0,0,0,0,1.0422,-22.159,150,9,1.1,0.9
3880,1,-28.13,-0.82,0,0.09,0,1.0654,-11.244,220,5,1.1,0.9
3881,1,0,0,0,0.44,0,0.98889,-24.993,110,18,1.1,0.9
3882,1,56.26,20.1,0,0.92,0,1.0162,-22.05,110,15,1.1,0.9
3883,1,3.2,1.2,0,0.3,0,1.016,-20.073,110,19,1.1,0.9
3884,1,293,-45.9,0,33.2,0,1.0412,-26.733,380,6,1.1,0.9
3885,1,0,-0,0.38192,69.81,0,1.048,-12.281,380,19,1.1,0.9
3886,1,94.3,-27.5,0,2.34,0,1.0149,10.582,220,3,1.1,0.9
3887,1,-49.05,1,0,32.5,0,1.0482,-20.099,220,11,1.1,0.9
3888,2,0,0,0,0,0,1.065,-21.445,220,1,1.1,0.9
3889,1,-10.41,3.4,0,0.99,0,1.0175,-24.164,150,9,1.1,0.9
3890,1,4.61,1.7,0,0.49,0,1.0315,-19.963,110,19,1.1,0.9
3891,1,0,0,0,7.89,0,1.0422,17.377,220,8,1.1,0.9
3892,1,19.62,-3.1,0,10.98,0,1.0377,-35.168,220,6,1.1,0.9
3893,1,8.91,5.1,0,0.42,0,1.0553,-14.803,110,18,1.1,0.9
3894,1,0,0,0,4.77,0,1.0224,-15.214,220,5,1.1,0.9
3895,1,-272.2,6.6,0,29.33,0,1.0367,-27.52,380,6,1.1,0.9
3896,1,33.04,12.1,0,1.19,0,1.0048,-36.765,110,22,1.1,0.9
3897,1,23.43,8.4,0,0.32,0,1.063,-22.653,110,15,1.1,0.9
3898,1,121.5,29.6,0,2.49,0,1.0032,-1.3557,150,8,1.1,0.9
3899,1,5.11,2.3,0,0.48,0,0.95499,-27.595,110,18,1.1,0.9
3900,2,0,0,0,0,0,1.061,-20.144,220,21,1.1,0.9
3901,1,0,0,0,0.59,0,0.96586,-28.953,150,9,1.1,0.9
3902,1,20.12,8.6,0,0.18,0,0.99536,-24.794,110,18,1.1,0.9
3903,1,0,0,0,4.36,0,1.0471,-24.078,220,5,1.1,0.9
3904,1,7.61,2.5,0,0.25,0,0.97391,-26.301,110,18,1.1,0.9
3905,1,195.3,87.6,0,9.53,0,0.98303,10.451,220,3,1.1,0.9
3906,1,0,0,0,98.2,0,1.034,-12.913,380,5,1.1,0.9
3907,2,0,0,0,0,0,1.0258,13.226,400,1,1.1,0.9
3908,2,0,0,0,0,0,0.98205,-26.757,110,18,1.1,0.9
3909,1,-0,-0,0,8.16,0,1.0309,-8.8255,220,13,1.1,0.9
3910,2,0,0,0,0,0,1.0693,20.641,380,14,1.1,0.9
3911,1,-3.3,-0.7,0,0.7,0,1.081,-18.01,150,9,1.1,0.9
3912,1,0,-0,0,19.73,0,1.0351,-20.498,220,5,1.1,0.9
3913,1,143.9,85.2,0,3.1,0,1.0017,-7.5438,220,3,1.1,0.9
3914,1,16.32,5.3,0,1.04,0,0.97128,-29.587,110,21,1.1,0.9
3915,1,0,0,0.086633,0.53411,0,1.0792,-10.098,220,18,1.1,0.9
3916,2,0,0,0,0,0,1.0392,-13.255,220,5,1.1,0.9
3917,1,20.32,6.7,0,1,0,0.9927,-28.965,110,21,1.1,0.9
3918,1,-11.8,-5.47,0,88.051,0,1.0206,-0.7117,380,5,1.1,0.9
3919,1,-0,0,0,39.95,0,1.0251,-5.9443,380,5,1.1,0.9
3920,2,0,0,0,0,0,1.0646,2.8527,380,14,1.1,0.9
3921,1,39.34,10.3,0,0.33,0,1.0012,-17.888,110,18,1.1,0.9
3922,2,0,0,0,0,0,1.0719,13.987,380,3,1.1,0.9
3923,1,11.11,4,0,0.15,0,1.0349,-18.603,110,19,1.1,0.9
3924,1,227.4,40.3,0,0.27,0,1.0489,-26.031,110,21,1.1,0.9
3925,1,89.3,25.1,0,2.98,0,1.0242,-12.856,220,5,1.1,0.9
3926,1,29.73,-0,0,1.34,0,1.0035,-40.119,110,22,1.1,0.9
3927,1,35.64,22,0,5.67,0,0.91715,-32.556,150,9,1.1,0.9
3928,1,105.2,24.2,0,0.25,0,1.0442,-4.1586,220,5,1.1,0.9
3929,1,48.95,11.6,0,2,0,1.0288,-19.614,220,5,1.1,0.9
3930,1,0,0,0,45.86,0,1.0421,28.926,380,13,1.1,0.9
3931,1,0,-0,0,14.83,0,1.0291,63.425,150,1,1.1,0.9
3932,1,-0,0,0,4.86,0,1.0267,-34.527,220,10,1.1,0.9
3933,1,37.94,23.5,0,0.85,0,1.0024,-27,150,9,1.1,0.9
3934,1,236.2,45.1,0,2.88,0,0.99796,6.7488,220,3,1.1,0.9
3935,1,0,-0,0,0.89,0,1.0392,-4.9163,220,3,1.1,0.9
3936,1,0,0,0,0.81,0,1.0341,-30.999,110,12,1.1,0.9
3937,1,83.19,11.4,0,9.84,0,1.0218,-43.17,220,4,1.1,0.9
3938,2,0,0,0,0,0,1.0492,1.4325,220,13,1.1,0.9
3939,1,27.9,4,0,0.02,0,1.0206,-14.608,154,1,1.1,0.9
3940,2,0,0,0,0,0,1.0182,-7.1938,220,24,1.1,0.9
3941,1,4.81,1.3,0,0.85,0,0.95816,-28.071,110,18,1.1,0.9
3942,1,1.1,-0,0,26.91,0,1.0275,-33.084,220,22,1.1,0.9
3943,1,90.5,12.8,0,7.61,0,1.0192,9.8912,154,1,1.1,0.9
3944,1,-0,0,0,4.14,0,1.0284,-11.896,220,3,1.1,0.9
3945,1,0,0,0,9.05,0,1.0366,-16.663,220,1,1.1,0.9
3946,1,71.88,44.5,0,0.04,0,1.015,-26.924,150,9,1.1,0.9
3947,1,20.02,15,0,2.11,0,0.98295,10.448,220,3,1.1,0.9
3948,2,0,0,0,0,0,1.0364,-35.939,220,6,1.1,0.9
3949,2,0,0,0,0,0,1.0522,-11.332,220,7,1.1,0.9
3950,1,0.4,0.9,0,0.38,0,1.0354,35.555,380,3,1.1,0.9
3951,2,0,0,0,0,0,1.0348,-12.733,220,5,1.1,0.9
3952,1,5.11,3.8,0,1.06,0,0.95194,-28.266,110,18,1.1,0.9
3953,1,108.31,14.23,0,8.47,0,1.0319,8.3849,220,13,1.1,0.9
3954,1,310.8,162.6,0,19.47,0,0.97507,-56.527,220,10,1.1,0.9
3955,1,0,-0,0,0,0,0.96252,-13.848,110,16,1.1,0.9
3956,1,-0,-0,0,1.18,0,1.0451,-23.649,220,5,1.1,0.9
3957,1,-0,-0,0,0.04,0,1.0018,-44.844,220,10,1.1,0.9
3958,2,0,0,0,0,0,1.0345,-33.966,220,6,1.1,0.9
3959,2,0,0,0,0,0,1.0528,13.275,154,1,1.1,0.9
3960,1,0,-0,0,5.62,0,1.0344,9.5276,150,8,1.1,0.9
3961,1,42.35,7.2,0,1.47,0,1.0069,-47.798,220,4,1.1,0.9
3962,1,19.42,11.8,0,2.6,0,1.0365,-23.123,220,5,1.1,0.9
3963,2,0,0,0,0,0,1.0206,-45.417,380,6,1.1,0.9
3964,1,1.3,-0,0,0.57,0,0.99588,-24.641,110,18,1.1,0.9
3965,1,4.2,0.9,0,0.12,0,0.97733,-29.186,110,18,1.1,0.9
3966,1,220.7,-14.8,0,125.52,0,1.0427,-42.928,380,4,1.1,0.9
3967,1,3.9,1.4,0,0.2,0,1.0593,-19.534,110,19,1.1,0.9
3968,1,-0.18,-2.27,0,0,0,1.0482,18.707,380,8,1.1,0.9
3969,1,-0,-0,0,0.84,0,1.0163,-10.424,220,5,1.1,0.9
3970,1,5.11,1.1,0,0.33,0,0.95923,-27.796,110,18,1.1,0.9
3971,2,0,0,0,0,0,1.0531,-8.8891,220,5,1.1,0.9
3972,1,419.5,114.1,0,55.63,0,1.0295,-14.812,380,6,1.1,0.9
3973,1,2.51,-1.64,0,6.26,0,1.0379,-26.038,220,7,1.1,0.9
3974,1,-0.18,-1.42,0,0,0,1.0226,5.2774,150,8,1.1,0.9
3975,1,148,26.1,0,9.44,0,0.98604,-24.165,220,5,1.1,0.9
3976,1,-0,0,0,4.39,0,1.0235,4.1577,380,3,1.1,0.9
3977,1,29.83,14.4,0,8.89,0,1.0337,-1.4434,220,1,1.1,0.9
3978,1,-0,0,0,28.93,0,1.0934,-30.112,380,1,1.1,0.9
3979,2,0,0,0,0,0,1.0273,1.8744,154,1,1.1,0.9
3980,1,13.9,1.9,0,3.72,0,1.0147,1.0736,154,1,1.1,0.9
3981,1,0,-0,0.35941,37.941,0,1.0647,-17.52,380,19,1.1,0.9
3982,1,130.5,18.6,0,4.56,0,1.0185,5.2645,154,1,1.1,0.9
3983,2,0,0,0,0,0,1.0148,16.965,150,8,1.1,0.9
3984,1,33.34,20.7,0,0.02,0,1.0232,-22.802,150,9,1.1,0.9
3985,1,77.19,26.5,0,6.2,0,1.044,0.081409,220,5,1.1,0.9
3986,1,14.15,3.8,0,0.47,0,0.99516,-24.943,110,18,1.1,0.9
3987,2,0,0,0,0,0,1.019,-33.217,220,10,1.1,0.9
3988,1,22.73,5.8,0,0.51,0,1.0358,-27.472,110,3,1.1,0.9
3989,1,76.6,10.9,0,1.33,0,0.99809,-19.185,154,1,1.1,0.9
3990,1,7.01,1.8,0,35.44,0,1.0516,-48.814,380,10,1.1,0.9
3991,2,0,0,0,0,0,1.0351,5.0204,220,13,1.1,0.9
3992,1,34.64,21.4,0,0.02,0,0.98202,-24.053,150,9,1.1,0.9
3993,1,-0,-0,0,0.66,0,1.0558,-24.235,150,9,1.1,0.9
3994,1,36.34,10.4,0,2.67,0,1.032,-1.5755,220,5,1.1,0.9
3995,1,-7.91,2.6,0,1.77,0,0.95669,-28.315,150,9,1.1,0.9
3996,2,0,0,0,0,0,1.0347,-4.737,220,13,1.1,0.9
3997,1,26.13,9.7,0,2.37,0,1.0373,-11.201,220,5,1.1,0.9
3998,1,0,-0,0,0.99,0,0.99755,-26.271,150,9,1.1,0.9
3999,1,110.8,36.9,0,23.2,0,1.0474,-6.5723,220,5,1.1,0.9
4000,1,-0,0,0,24.103,0,0.98796,-14.882,380,5,1.1,0.9
4001,1,18.2,2.6,0,6.72,0,1.0259,16.18,154,1,1.1,0.9
4002,1,88.93,16.75,0,6.75,0,1.0591,19.358,220,13,1.1,0.9
4003,1,0,0,0,10.43,0,1.0437,-11.907,380,1,1.1,0.9
4004,1,0,0,0,0,0,1.0202,-26.052,150,9,1.1,0.9
4005,1,171.18,28.49,0,0,0,1.0604,-31.34,220,5,1.1,0.9
4006,1,-0.18,-1,0,0,0,1.0216,11.061,150,8,1.1,0.9
4007,1,76.6,10.9,0,7.8,0,1.0173,-18.65,154,1,1.1,0.9
4008,1,-0,-0,0.6496,14.162,0,1.0507,-16.958,220,19,1.1,0.9
4009,2,0,0,0,0,0,1.0432,-5.9801,110,19,1.1,0.9
4010,1,19.32,6,0,1.38,0,1.0169,-37.425,110,12,1.1,0.9
4011,1,144.8,39.7,0,12.64,0,1.0251,-54,220,4,1.1,0.9
4012,2,0,0,0,0,0,1.0419,63.294,220,3,1.1,0.9
4013,1,0,-0,0,0.17,0,0.98489,-55.944,150,10,1.1,0.9
4014,1,0,0,0,0,0,1.0266,-10.209,150,2,1.1,0.9
4015,1,-0,0,0,0.2,0,0.99354,-27.989,110,21,1.1,0.9
4016,2,0,0,0,0,0,1.0228,-42.879,220,4,1.1,0.9
4017,1,0,0,0,0,0,1.0629,-35.837,150,6,1.1,0.9
4018,1,0,0,0,0,0,0.9715,-23.995,150,9,1.1,0.9
4019,1,394.9,-17.3,0,30.22,0,1.0334,-38.289,380,6,1.1,0.9
4020,1,0,-0,0,14.28,0,1.0423,-50.041,380,4,1.1,0.9
4021,1,-0.18,-1,0,0,0,1.0255,8.2328,380,8,1.1,0.9
4022,1,-0,-0,0,53.04,0,1.0955,-28.678,380,12,1.1,0.9
4023,1,-1270.6,-476.3,0,154.25,0,1.0282,2.6337,380,3,1.1,0.9
4024,2,0,0,0,0,0,1.0296,3.0203,380,5,1.1,0.9
4025,1,0,0,0,2.67,0,1.0321,-1.5643,220,5,1.1,0.9
4026,2,0,0,0,0,0,1.0556,-41.149,380,4,1.1,0.9
4027,1,0,0,0,0,0,1.0465,-24.851,380,6,1.1,0.9
4028,2,0,0,0,0,0,1.0222,-25.462,110,19,1.1,0.9
4029,1,20.92,10.3,0,0.68,0,0.95977,-26.894,110,18,1.1,0.9
4030,1,0,0,0,0,0,1.0838,-24.875,150,9,1.1,0.9
4031,1,0,-0,0,6.42,0,1.0543,-10.604,220,5,1.1,0.9
4032,1,265.7,113.5,0,1.85,0,0.99751,-11.636,220,5,1.1,0.9
4033,1,54.96,31.7,0,8.58,0,1.0256,57.686,220,3,1.1,0.9
4034,1,24.03,7.9,0,1.08,0,1.0016,-23.594,110,21,1.1,0.9
4035,1,58.56,15.9,0,3.75,0,1.0304,-20.508,220,6,1.1,0.9
4036,1,-0,0,0,0.3,0,1.041,-26.771,380,6,1.1,0.9
4037,1,352.6,193.5,0,39.3,0,1.0321,-18.737,380,6,1.1,0.9
4038,1,15.52,4.1,0,0.63,0,1.0189,-33.435,110,12,1.1,0.9
4039,1,-0,-0,0,1.18,0,1.0339,-21.917,220,5,1.1,0.9
4040,1,37.24,40.5,0,67.07,0,1.0324,-17.706,380,6,1.1,0.9
4041,1,-0,0,0,19.37,0,1.0346,30.343,380,3,1.1,0.9
4042,1,8.9,1.3,0,3.55,0,1.0312,-6.4508,154,1,1.1,0.9
4043,1,76.6,10.9,0,3.24,0,1.017,-6.887,154,1,1.1,0.9
4044,1,1.9,0.7,0,1.34,0,1.0485,-12.197,110,19,1.1,0.9
4045,1,0,-0,0,0.57,0,0.96769,-26.452,110,18,1.1,0.9
4046,2,0,0,0,0,0,1.0711,0.17407,380,14,1.1,0.9
4047,1,-0,-0,0,23.74,0,1.0425,-16.205,220,3,1.1,0.9
4048,1,-0,0,0,17.54,0,1.0401,-2.1962,220,1,1.1,0.9
4049,1,-0,-0,0,0.89,0,1.0154,-10.072,220,5,1.1,0.9
4050,1,-0,-0,0,107.36,0,1.0517,7.4417,400,1,1.1,0.9
4051,1,27.58,-33.38,0,13.08,0,1.0435,14.96,220,13,1.1,0.9
4052,2,0,0,0,0,0,1.0595,50.656,380,3,1.1,0.9
4053,1,0,-0,0,1.12,0,0.98128,-25.691,110,18,1.1,0.9
4054,1,0,-0,0,2.71,0,1.0317,-17.982,220,5,1.1,0.9
4055,1,347.7,96.6,0,101.73,0,1.0442,-15.933,380,16,1.1,0.9
4056,2,0,0,0,0,0,1.0385,-9.7401,220,5,1.1,0.9
4057,1,74.78,-31.4,0,1.74,0,1.0393,9.4281,110,8,1.1,0.9
